NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility
0.6739366054534912,0.3828697204589844,0.04791045933961868,0.99949711561203,0.673321008682251,0.36879462003707886,0.0766458511352539,0.999131441116333,0.6753180623054504,0.36919739842414856,0.07636827975511551,0.9987889528274536,0.677361011505127,0.3695172369480133,0.07638832181692123,0.9994222521781921,0.664737343788147,0.3688391149044037,0.06302401423454285,0.9990242719650269,0.6606487035751343,0.3694254755973816,0.06270508468151093,0.9987254738807678,0.6561614274978638,0.36973655223846436,0.06253033131361008,0.9991384744644165,0.6759907603263855,0.3770557641983032,0.1970977634191513,0.9995288848876953,0.6451175212860107,0.37551748752593994,0.1364571452140808,0.9981178045272827,0.6764865517616272,0.40311190485954285,0.09503614902496338,0.9996364116668701,0.666854739189148,0.4027214050292969,0.07482381910085678,0.9993491768836975,0.711900532245636,0.469245046377182,0.1930662989616394,0.9998777508735657,0.6024240255355835,0.44139763712882996,0.08366861194372177,0.9990174174308777,0.7240875959396362,0.587959349155426,0.01217939518392086,0.9515515565872192,0.6130882501602173,0.319211483001709,-0.10363122075796127,0.9933615326881409,0.7303854823112488,0.6555330753326416,-0.34850141406059265,0.9609110951423645,0.6889846920967102,0.24758216738700867,-0.24639494717121124,0.9631046056747437,0.734093189239502,0.6795558929443359,-0.4227306842803955,0.9469747543334961,0.7098680734634399,0.2321837991476059,-0.31735706329345703,0.8883916735649109,0.7287956476211548,0.6655513048171997,-0.44823044538497925,0.9503549337387085,0.716002345085144,0.23646441102027893,-0.2968060374259949,0.8755976557731628,0.7230771780014038,0.6573007702827454,-0.36825424432754517,0.9240294694900513,0.7099802494049072,0.24522431194782257,-0.24687162041664124,0.8305729031562805,0.6916583776473999,0.723625123500824,0.0322854183614254,0.9983465671539307,0.6090007424354553,0.7264001965522766,-0.032570574432611465,0.9982779026031494,0.7208813428878784,0.9606026411056519,0.015591192059218884,0.13982370495796204,0.5863673090934753,0.948741614818573,-0.06507103145122528,0.1697598695755005,0.7017530202865601,1.1531944274902344,0.2641642391681671,0.027250995859503746,0.5888971090316772,1.1318535804748535,0.20631933212280273,0.010900270193815231,0.7024176716804504,1.1772019863128662,0.2822381258010864,0.011937780305743217,0.5922597646713257,1.155117392539978,0.22917012870311737,0.005486915819346905,0.6738606691360474,1.1992429494857788,0.14140412211418152,0.0175924189388752,0.5941413640975952,1.1898828744888306,0.10296528041362762,0.007574156858026981
0.6688380241394043,0.37954220175743103,-0.05080883949995041,0.9995359182357788,0.6729824542999268,0.3662305176258087,-0.02711111679673195,0.9992019534111023,0.6758580207824707,0.365638792514801,-0.027383124455809593,0.9988896250724792,0.6780989766120911,0.365152508020401,-0.02740255557000637,0.9994692206382751,0.6571177840232849,0.36755886673927307,-0.04407215490937233,0.9991030097007751,0.650214433670044,0.3681572675704956,-0.04432934522628784,0.9988327026367188,0.6445350646972656,0.3683227598667145,-0.04449943080544472,0.999207615852356,0.676791787147522,0.37002769112586975,0.08070074021816254,0.9995714426040649,0.6327077746391296,0.3761182129383087,0.004010496661067009,0.9982763528823853,0.6709743738174438,0.3920128643512726,-0.008170560002326965,0.9996658563613892,0.6561318039894104,0.39644813537597656,-0.03212443366646767,0.9993996620178223,0.7069159150123596,0.4709513783454895,0.1331225484609604,0.9998876452445984,0.5977793335914612,0.45035335421562195,-0.05264594405889511,0.9990900158882141,0.7192689776420593,0.5627005696296692,0.10504870116710663,0.9555198550224304,0.6229228377342224,0.43823879957199097,-0.2717907428741455,0.9938805103302002,0.7304901480674744,0.6464841961860657,-0.05435910075902939,0.9640815854072571,0.6951621174812317,0.3567397892475128,-0.43766528367996216,0.9661683440208435,0.7388260364532471,0.6748640537261963,-0.08750484883785248,0.9510535597801208,0.7142762541770935,0.3365359902381897,-0.5034427046775818,0.8975669741630554,0.731289803981781,0.6701434850692749,-0.1140066608786583,0.9541749954223633,0.715143084526062,0.33223429322242737,-0.4776402413845062,0.8856520056724548,0.7246081829071045,0.6608915328979492,-0.06895823776721954,0.9301137328147888,0.7106181383132935,0.3400115668773651,-0.4339520037174225,0.8431006073951721,0.6854392886161804,0.69374018907547,0.05531778186559677,0.9985024929046631,0.6181095838546753,0.6917281746864319,-0.05546223372220993,0.9984346628189087,0.7128748297691345,0.8841029405593872,0.019106948748230934,0.20087699592113495,0.6035341024398804,0.8788080811500549,-0.06766236573457718,0.23179954290390015,0.7134916186332703,1.0148125886917114,0.23986950516700745,0.04867604002356529,0.6021700501441956,1.0180108547210693,0.16010339558124542,0.029455142095685005,0.7087652683258057,1.0350747108459473,0.255514532327652,0.02682637795805931,0.6058616638183594,1.0409271717071533,0.17822375893592834,0.011696386151015759,0.7241859436035156,1.0590779781341553,0.14930152893066406,0.03285430744290352,0.6032395958900452,1.061858057975769,0.06973281502723694,0.018230609595775604
0.6617144346237183,0.3863394558429718,-0.05053393915295601,0.999545156955719,0.6659771203994751,0.3706479072570801,-0.027189547196030617,0.9992177486419678,0.6694709062576294,0.37039461731910706,-0.027466371655464172,0.9989256858825684,0.6725146770477295,0.3702266812324524,-0.027482861652970314,0.9994773864746094,0.6539456248283386,0.371275395154953,-0.043892137706279755,0.9991198182106018,0.6485890746116638,0.3714959919452667,-0.04415694251656532,0.9988743662834167,0.6435131430625916,0.37153345346450806,-0.04433172941207886,0.9992194771766663,0.6726458668708801,0.37455710768699646,0.08065341413021088,0.9995942115783691,0.6326605081558228,0.376846045255661,0.009602059610188007,0.9983296990394592,0.6655707955360413,0.4009738266468048,-0.007197256200015545,0.9996657371520996,0.6530598402023315,0.40516358613967896,-0.029473651200532913,0.9993883371353149,0.7069257497787476,0.4709233343601227,0.1345479041337967,0.9998947381973267,0.5969642400741577,0.44961854815483093,-0.036738649010658264,0.9990989565849304,0.7195087671279907,0.5604416728019714,0.08165563642978668,0.9584037661552429,0.6275094747543335,0.47341129183769226,-0.26418083906173706,0.9935084581375122,0.7309278845787048,0.6426542401313782,-0.13293471932411194,0.9660129547119141,0.6959607601165771,0.3980582058429718,-0.44851192831993103,0.966340184211731,0.7388495206832886,0.6740134954452515,-0.17371408641338348,0.9534974098205566,0.715307354927063,0.3730906844139099,-0.5176519751548767,0.9007372260093689,0.7312787771224976,0.6684842705726624,-0.20127137005329132,0.9564823508262634,0.7151392102241516,0.36399543285369873,-0.49257922172546387,0.8889539241790771,0.724608302116394,0.6588169932365417,-0.149061918258667,0.9338729977607727,0.7102751731872559,0.37503400444984436,-0.4456235468387604,0.8451862931251526,0.6854383945465088,0.7092083096504211,0.051832735538482666,0.9986160397529602,0.6154707074165344,0.7069185972213745,-0.051984529942274094,0.9985155463218689,0.7169831991195679,0.910796046257019,-0.006687595043331385,0.24959689378738403,0.5973317623138428,0.9085151553153992,-0.07653319090604782,0.27028244733810425,0.725826621055603,1.0786030292510986,0.15423282980918884,0.06573750823736191,0.5834836959838867,1.065618634223938,0.09053075313568115,0.04130804166197777,0.7231923341751099,1.1042135953903198,0.16216102242469788,0.03323615714907646,0.5874657034873962,1.095619797706604,0.10147374868392944,0.015916580334305763,0.7292531132698059,1.1253303289413452,0.03806304186582565,0.04385991394519806,0.5745021104812622,1.1038216352462769,-0.01513487659394741,0.025393929332494736
0.6570108532905579,0.38625743985176086,-0.043646637350320816,0.9995776414871216,0.6617287993431091,0.3706092834472656,-0.02010766603052616,0.999272346496582,0.6660721898078918,0.37039488554000854,-0.02040122263133526,0.9990043044090271,0.6697737574577332,0.37024080753326416,-0.020400743931531906,0.99951171875,0.6493635773658752,0.37127792835235596,-0.034989602863788605,0.9991827607154846,0.6445136666297913,0.3715023696422577,-0.03526987135410309,0.9989616274833679,0.6395197510719299,0.3715609610080719,-0.035447511821985245,0.999274492263794,0.6708542108535767,0.37459346652030945,0.09466872364282608,0.9996254444122314,0.6305559277534485,0.3766339421272278,0.03005717694759369,0.9984476566314697,0.6631672382354736,0.4011653959751129,0.002909516217187047,0.999680757522583,0.649702787399292,0.4054218530654907,-0.017819324508309364,0.9994118809700012,0.7067743539810181,0.4689328372478485,0.15603560209274292,0.9999012351036072,0.5958950519561768,0.44793960452079773,-0.016993263736367226,0.9991235733032227,0.7197256684303284,0.5559085011482239,0.10484138876199722,0.9612343311309814,0.631598949432373,0.4913276731967926,-0.24734239280223846,0.9931458830833435,0.7315763831138611,0.6408885717391968,-0.10000509023666382,0.9680759310722351,0.6984093189239502,0.41194280982017517,-0.447155237197876,0.9668565988540649,0.7393072843551636,0.6736302971839905,-0.13661706447601318,0.956048309803009,0.7184196710586548,0.38664284348487854,-0.5157307982444763,0.9042744040489197,0.7314594984054565,0.6678640246391296,-0.16369664669036865,0.9589112401008606,0.7159771919250488,0.375919908285141,-0.4905533790588379,0.8927397131919861,0.7247861623764038,0.6578908562660217,-0.11529630422592163,0.9378568530082703,0.7104606628417969,0.3887504041194916,-0.4446386694908142,0.8487865328788757,0.6860941052436829,0.7135663628578186,0.051996033638715744,0.9987097382545471,0.6150644421577454,0.7113077044487,-0.05214689299464226,0.998577356338501,0.7181571125984192,0.9120392203330994,-0.004031731281429529,0.2809446454048157,0.595417857170105,0.9159576296806335,-0.08831803500652313,0.29653483629226685,0.7268667817115784,1.0803030729293823,0.1670159250497818,0.069800965487957,0.5832057595252991,1.0742526054382324,0.07639385759830475,0.04551137611269951,0.7244282960891724,1.105466365814209,0.17641982436180115,0.035777729004621506,0.5864641070365906,1.1042660474777222,0.08757700026035309,0.017850516363978386,0.7296531796455383,1.12546968460083,0.05662263184785843,0.046647634357213974,0.5785563588142395,1.1126281023025513,-0.030482877045869827,0.027831457555294037
0.6565567255020142,0.3859555125236511,-0.043738432228565216,0.9995991587638855,0.6609808206558228,0.3703503906726837,-0.02027861215174198,0.999305009841919,0.6653293371200562,0.37019774317741394,-0.020552298054099083,0.9990566968917847,0.6690528988838196,0.3700714111328125,-0.02055428735911846,0.9995314478874207,0.6485695242881775,0.3709641098976135,-0.03587044030427933,0.9992228746414185,0.6437630653381348,0.37113329768180847,-0.03614339977502823,0.9990251660346985,0.6387931108474731,0.37124794721603394,-0.0363183431327343,0.9993107914924622,0.6700843572616577,0.37451988458633423,0.09271033108234406,0.9996472597122192,0.629909336566925,0.37570926547050476,0.026218760758638382,0.9985142946243286,0.6627076864242554,0.40065914392471313,0.001511027687229216,0.9996830224990845,0.6490614414215088,0.40500831604003906,-0.019862765446305275,0.9994120001792908,0.7058586478233337,0.46506786346435547,0.15538790822029114,0.999906599521637,0.5951874852180481,0.44691330194473267,-0.018519775941967964,0.9991319179534912,0.7202341556549072,0.5513094663619995,0.12243939936161041,0.9638997316360474,0.6325589418411255,0.4989013671875,-0.2376554012298584,0.9925464391708374,0.732806921005249,0.6389628648757935,-0.07406757771968842,0.9701254367828369,0.6983372569084167,0.4169721305370331,-0.43014612793922424,0.9671609997749329,0.7404814958572388,0.672874391078949,-0.10807079076766968,0.9585152864456177,0.7185169458389282,0.3922930955886841,-0.4976693093776703,0.9071658849716187,0.7317214608192444,0.667218804359436,-0.13688042759895325,0.9612705707550049,0.715971827507019,0.38092470169067383,-0.4736502766609192,0.8959398865699768,0.724897563457489,0.656927227973938,-0.08952073752880096,0.9417486786842346,0.710166335105896,0.3933720290660858,-0.42750129103660583,0.8519667387008667,0.6861976981163025,0.7155501246452332,0.05212271213531494,0.9987820982933044,0.6149768829345703,0.7144110202789307,-0.0522691085934639,0.9986076354980469,0.7165907621383667,0.9088799357414246,-0.00069689832162112,0.2994791269302368,0.5960228443145752,0.9104336500167847,-0.08769684284925461,0.3100423812866211,0.7260385751724243,1.0723422765731812,0.18092678487300873,0.06927502900362015,0.5848175883293152,1.071857213973999,0.06659001111984253,0.047540485858917236,0.723256528377533,1.0957374572753906,0.1917346566915512,0.03653161972761154,0.5866647958755493,1.1013602018356323,0.07643469423055649,0.01893044263124466,0.7233268022537231,1.117598295211792,0.07540514320135117,0.046566545963287354,0.5828825235366821,1.1097971200942993,-0.045525211840867996,0.028942245990037918
0.6568957567214966,0.3858981430530548,-0.03418533876538277,0.9996199011802673,0.6608946323394775,0.3698115944862366,-0.01106149423867464,0.9993411302566528,0.6650391817092896,0.3696809411048889,-0.011372982524335384,0.9991123676300049,0.6685722470283508,0.36960867047309875,-0.011378719471395016,0.9995555281639099,0.6488583087921143,0.37029018998146057,-0.02472037449479103,0.9992658495903015,0.6440513134002686,0.37037739157676697,-0.025000980123877525,0.9990879893302917,0.6390295028686523,0.37051886320114136,-0.02517564222216606,0.9993491172790527,0.6696345806121826,0.3738566040992737,0.10065443813800812,0.9996711015701294,0.6299523115158081,0.3744896948337555,0.04045052453875542,0.99859219789505,0.6621306538581848,0.40024852752685547,0.011174775660037994,0.9996962547302246,0.6492101550102234,0.40460947155952454,-0.008469728752970695,0.9994336366653442,0.7057822942733765,0.4636608958244324,0.15775425732135773,0.9999122619628906,0.5943117737770081,0.44555991888046265,0.0019990208093076944,0.9991422295570374,0.7207452058792114,0.5483146905899048,0.13204771280288696,0.9668834209442139,0.635025680065155,0.5006066560745239,-0.20687608420848846,0.9922791719436646,0.7336864471435547,0.6373292803764343,-0.05641083046793938,0.9725764989852905,0.6983727812767029,0.415657103061676,-0.39955490827560425,0.9684473872184753,0.7413574457168579,0.6719751954078674,-0.09028419107198715,0.9616861939430237,0.718673825263977,0.3915783166885376,-0.46683964133262634,0.9121031165122986,0.7317218780517578,0.6670816540718079,-0.11962829530239105,0.9642550349235535,0.7158182859420776,0.37935468554496765,-0.44491830468177795,0.901499330997467,0.7248863577842712,0.6568464636802673,-0.07172872126102448,0.9463762044906616,0.7097784280776978,0.39071226119995117,-0.3979395031929016,0.8590571284294128,0.6862486004829407,0.716644823551178,0.05010874941945076,0.9988491535186768,0.6142727136611938,0.7178055644035339,-0.05025564506649971,0.9986392855644226,0.7153653502464294,0.9163379669189453,-0.0014074044302105904,0.33101868629455566,0.5960465669631958,0.9173471331596375,-0.09025721997022629,0.3384053707122803,0.72487473487854,1.075302004814148,0.19638320803642273,0.07162458449602127,0.5865718722343445,1.0852018594741821,0.07155631482601166,0.054950665682554245,0.7228502035140991,1.0963175296783447,0.2114977091550827,0.03817629814147949,0.5887569189071655,1.1140265464782715,0.08262904733419418,0.021419111639261246,0.7205039858818054,1.11995530128479,0.09220182150602341,0.04863744601607323,0.5851649045944214,1.1256673336029053,-0.04073968529701233,0.033368922770023346
0.6549952030181885,0.3856458365917206,-0.033588510006666183,0.9996219277381897,0.6597616672515869,0.36945202946662903,-0.010982954874634743,0.999345064163208,0.6641733646392822,0.36942335963249207,-0.01130518689751625,0.999130129814148,0.6679025292396545,0.36947301030158997,-0.011312422342598438,0.9995574951171875,0.6478924751281738,0.3695531189441681,-0.023650076240301132,0.9992737770080566,0.6435682773590088,0.3695586621761322,-0.02393496222794056,0.9991142153739929,0.6388900279998779,0.3696945309638977,-0.02411472238600254,0.9993560910224915,0.6694942116737366,0.3736359179019928,0.0992957353591919,0.999681830406189,0.6298662424087524,0.37415027618408203,0.04362276941537857,0.998603343963623,0.6609522700309753,0.40010687708854675,0.0112678911536932,0.9996887445449829,0.647964358329773,0.4043296277523041,-0.007105348166078329,0.9994145631790161,0.7057910561561584,0.46305906772613525,0.15444281697273254,0.999915361404419,0.5939134359359741,0.44433730840682983,0.0079344492405653,0.9991143941879272,0.7209319472312927,0.5475070476531982,0.12783516943454742,0.9692814350128174,0.6362406611442566,0.5022367238998413,-0.19883176684379578,0.991773784160614,0.7343783974647522,0.6349982619285583,-0.08154179900884628,0.9746262431144714,0.6984893083572388,0.41452187299728394,-0.3879975378513336,0.96950364112854,0.7424525022506714,0.6700173616409302,-0.1186814159154892,0.9643474221229553,0.7187970876693726,0.39012181758880615,-0.45397645235061646,0.9165042042732239,0.7317711710929871,0.6656436920166016,-0.14691653847694397,0.9667642712593079,0.7158128619194031,0.3797338604927063,-0.4331519603729248,0.9064752459526062,0.724901556968689,0.6553400158882141,-0.0968298390507698,0.9502773284912109,0.7096946239471436,0.3905501067638397,-0.38672131299972534,0.8653838038444519,0.6863606572151184,0.7173992395401001,0.045305777341127396,0.9988933801651001,0.6136267781257629,0.7194461226463318,-0.045464299619197845,0.9986241459846497,0.7153290510177612,0.9172983765602112,-0.013062218204140663,0.3565288484096527,0.5959280133247375,0.9187190532684326,-0.08757990598678589,0.35428157448768616,0.7247092723846436,1.084737777709961,0.16521844267845154,0.07623771578073502,0.5858719944953918,1.0886083841323853,0.07191341370344162,0.0596919022500515,0.7229155898094177,1.1076825857162476,0.17569521069526672,0.04009714350104332,0.588729739189148,1.1180516481399536,0.08226396143436432,0.023306535556912422,0.7203205823898315,1.1307038068771362,0.05423000454902649,0.05190088599920273,0.5813362002372742,1.1302821636199951,-0.03722647950053215,0.03633575886487961
0.6550306081771851,0.3862762749195099,-0.018187209963798523,0.9996083974838257,0.6598696112632751,0.3694901466369629,0.004126508254557848,0.9993224740028381,0.6640850305557251,0.369363009929657,0.003795059397816658,0.9991201758384705,0.6677475571632385,0.36934128403663635,0.0037900828756392,0.9995443820953369,0.6482296586036682,0.3698476552963257,-0.007954556494951248,0.9992504119873047,0.6437488198280334,0.36993539333343506,-0.008246460929512978,0.9991080164909363,0.6389357447624207,0.3701295852661133,-0.008438030257821083,0.9993353486061096,0.6695464253425598,0.37359556555747986,0.11503469944000244,0.9996854662895203,0.6298983693122864,0.37456199526786804,0.06162869930267334,0.998562216758728,0.6607078313827515,0.4006095826625824,0.027453113347291946,0.999671995639801,0.6479459404945374,0.4049029052257538,0.009689511731266975,0.9993720054626465,0.7059361338615417,0.4617743194103241,0.16516588628292084,0.9999184012413025,0.5932669639587402,0.44376033544540405,0.029966464266180992,0.9990656971931458,0.7218400239944458,0.5459527969360352,0.12798240780830383,0.971510648727417,0.6356522440910339,0.5014826655387878,-0.17703063786029816,0.9909799098968506,0.7343882322311401,0.6345461010932922,-0.07895717024803162,0.9765239953994751,0.6992563009262085,0.4137643277645111,-0.3712693452835083,0.969290554523468,0.7425326704978943,0.6696261167526245,-0.11626951396465302,0.9668097496032715,0.719332754611969,0.3887561857700348,-0.43778353929519653,0.9182875156402588,0.7315896153450012,0.6651076674461365,-0.1438298374414444,0.9690871834754944,0.7160781621932983,0.37971386313438416,-0.416644811630249,0.9085349440574646,0.7246231436729431,0.6547552347183228,-0.09412319958209991,0.9538434147834778,0.7099437713623047,0.3898400664329529,-0.3699970841407776,0.8675921559333801,0.6869825720787048,0.7184169888496399,0.04278716444969177,0.9989163875579834,0.613376796245575,0.7203729748725891,-0.042937908321619034,0.9985747933387756,0.7162539958953857,0.9246037602424622,-0.008493883535265923,0.3795866072177887,0.5950150489807129,0.927959144115448,-0.08811375498771667,0.3731909692287445,0.7250332832336426,1.0996642112731934,0.17988726496696472,0.08003272861242294,0.5862318277359009,1.104845643043518,0.07249683141708374,0.06425672024488449,0.7236813306808472,1.1234233379364014,0.1914246827363968,0.04169438034296036,0.5894577503204346,1.1353424787521362,0.08334074914455414,0.025183342397212982,0.7199581265449524,1.1454527378082275,0.06967607885599136,0.05439991503953934,0.5810856819152832,1.1483573913574219,-0.04024561494588852,0.03911151736974716
0.6553957462310791,0.3863038122653961,0.01822087913751602,0.9996160864830017,0.6598578691482544,0.3694281280040741,0.04005955532193184,0.9993376135826111,0.6640322804450989,0.369240403175354,0.03974318876862526,0.9991491436958313,0.6676867604255676,0.36906057596206665,0.03974131494760513,0.9995559453964233,0.6482930183410645,0.3698309659957886,0.02844233252108097,0.9992699027061462,0.6438429355621338,0.3699204623699188,0.0281424168497324,0.9991406202316284,0.639081597328186,0.37011855840682983,0.027962516993284225,0.999353289604187,0.6695138216018677,0.3729131817817688,0.14677035808563232,0.999698281288147,0.6298028826713562,0.3745485842227936,0.09564835578203201,0.9985929727554321,0.6609045267105103,0.4005879759788513,0.06243901327252388,0.9996729493141174,0.6481238603591919,0.4049377739429474,0.045217350125312805,0.9993661642074585,0.7061835527420044,0.4606958031654358,0.18937255442142487,0.9999225735664368,0.5933183431625366,0.4437685012817383,0.061520643532276154,0.9990599155426025,0.7228166460990906,0.5465462803840637,0.14835146069526672,0.9734055995941162,0.6376392841339111,0.5036937594413757,-0.12401007115840912,0.9897619485855103,0.7343512177467346,0.6348779201507568,-0.06070121005177498,0.9781653881072998,0.699641764163971,0.4131694734096527,-0.2989186942577362,0.9687547087669373,0.7421950697898865,0.6695483326911926,-0.09909559041261673,0.9689265489578247,0.7192610502243042,0.387917697429657,-0.3611481785774231,0.9196048378944397,0.7312669157981873,0.6643316745758057,-0.12503793835639954,0.9710828065872192,0.7161128520965576,0.37962445616722107,-0.34198540449142456,0.9100716710090637,0.7243973612785339,0.6540166735649109,-0.07516704499721527,0.9569671750068665,0.7099820971488953,0.38925376534461975,-0.2980785071849823,0.8693771362304688,0.6873925924301147,0.7200111150741577,0.04236062243580818,0.998944103717804,0.6128994226455688,0.7211825251579285,-0.04250525310635567,0.998561441898346,0.7162235975265503,0.9332146048545837,0.0004686155298259109,0.38897815346717834,0.5944787263870239,0.9359714388847351,-0.08690264075994492,0.38583052158355713,0.7205561399459839,1.1096957921981812,0.19491180777549744,0.07790772616863251,0.5866553783416748,1.1230548620224,0.060287076979875565,0.0654841810464859,0.720136821269989,1.132200002670288,0.2076961249113083,0.04092102125287056,0.5898061990737915,1.1535276174545288,0.06980009377002716,0.025526612997055054,0.7094705700874329,1.1560580730438232,0.091915562748909,0.05315497890114784,0.58189857006073,1.1688586473464966,-0.05316660553216934,0.039715010672807693
0.6557933688163757,0.38594850897789,0.03685019165277481,0.9996225833892822,0.6601993441581726,0.3688323199748993,0.06053585559129715,0.9993515014648438,0.664279043674469,0.36867037415504456,0.060217369347810745,0.9991750121116638,0.6678622961044312,0.3684190809726715,0.06020950525999069,0.999566912651062,0.6483715772628784,0.36922726035118103,0.04781131446361542,0.9992895126342773,0.6440621614456177,0.3693353533744812,0.04751037433743477,0.999171793460846,0.6395189166069031,0.3695485293865204,0.047333113849163055,0.9993722438812256,0.6694711446762085,0.3722556233406067,0.16854751110076904,0.9997100234031677,0.6298166513442993,0.37403807044029236,0.1127246618270874,0.9986283779144287,0.6611223220825195,0.40051910281181335,0.08077077567577362,0.9996766448020935,0.6482622027397156,0.4048214852809906,0.06216290593147278,0.999369204044342,0.70647132396698,0.460913747549057,0.20533671975135803,0.9999259114265442,0.5932074189186096,0.4438386857509613,0.07248727232217789,0.9990668296813965,0.7228174805641174,0.5470239520072937,0.16034452617168427,0.974596381187439,0.6376500129699707,0.5013546943664551,-0.1171543225646019,0.9886321425437927,0.7343372106552124,0.6356756687164307,-0.05194360762834549,0.9793300032615662,0.6995974183082581,0.4128270745277405,-0.294930100440979,0.9682387113571167,0.7414315938949585,0.6695544123649597,-0.09169858694076538,0.9704617261886597,0.718954861164093,0.38791796565055847,-0.35867053270339966,0.9208349585533142,0.7308897972106934,0.6638290286064148,-0.11743004620075226,0.972542941570282,0.7160932421684265,0.3792477250099182,-0.3390294909477234,0.9115329384803772,0.7241514325141907,0.6539726853370667,-0.06660550832748413,0.9593244194984436,0.709850549697876,0.38863256573677063,-0.29400402307510376,0.8710708022117615,0.6876041889190674,0.7211671471595764,0.041753217577934265,0.9989802837371826,0.6121839284896851,0.7212290167808533,-0.041904136538505554,0.9985771179199219,0.7161787152290344,0.9380308389663696,0.0007829355308786035,0.3977915644645691,0.5937257409095764,0.9390293955802917,-0.08629892021417618,0.3937392830848694,0.7159692049026489,1.1142635345458984,0.19547827541828156,0.0764583870768547,0.5859259366989136,1.129543662071228,0.06026682257652283,0.0668698400259018,0.7138042449951172,1.1366221904754639,0.20787930488586426,0.040456779301166534,0.5897225141525269,1.160404920578003,0.06986598670482635,0.026060931384563446,0.7062000632286072,1.1645516157150269,0.09545530378818512,0.05224441736936569,0.5801323056221008,1.178691029548645,-0.05073101446032524,0.040421001613140106
